-104.09889394925285,338.3214053350718,78.07417046193964,78.07417046193964
-104.09889394925285,338.3214053350718,52.04944697462643,78.07417046193964
-104.09889394925285,338.3214053350718,52.04944697462643,52.04944697462643
-104.09889394925285,338.3214053350718,26.024723487313214,52.04944697462643
-104.09889394925285,364.34612882238497,-0.0,26.024723487313214
-104.09889394925285,338.3214053350718,-0.0,-0.0
-104.09889394925285,338.3214053350718,-26.024723487313214,-0.0
-104.09889394925285,312.2966818477586,-26.024723487313214,-26.024723487313214
-104.09889394925285,286.27195836044535,-26.024723487313214,-26.024723487313214
-104.09889394925285,260.24723487313213,-52.04944697462643,-26.024723487313214
-104.09889394925285,234.22251138581893,-52.04944697462643,-52.04944697462643
-104.09889394925285,208.1977878985057,-78.07417046193964,-52.04944697462643
-104.09889394925285,182.17306441119248,-78.07417046193964,-78.07417046193964
-104.09889394925285,156.1483409238793,-104.09889394925285,-78.07417046193964
-104.09889394925285,130.12361743656606,-104.09889394925285,-78.07417046193964
-104.09889394925285,104.09889394925285,-104.09889394925285,-104.09889394925285
-104.09889394925285,104.09889394925285,-78.07417046193964,-78.07417046193964
-104.09889394925285,78.07417046193964,-104.09889394925285,-78.07417046193964
-104.09889394925285,78.07417046193964,-104.09889394925285,-78.07417046193964
-104.09889394925285,78.07417046193964,-104.09889394925285,-78.07417046193964
-130.12361743656606,52.04944697462643,-104.09889394925285,-78.07417046193964
-130.12361743656606,52.04944697462643,-104.09889394925285,-104.09889394925285
-130.12361743656606,52.04944697462643,-104.09889394925285,-104.09889394925285
-104.09889394925285,26.024723487313214,-104.09889394925285,-104.09889394925285
