165.9200265472046,0.0,0.0,0.0,0.0
207.40003318400568,0.0,0.0,0.0,0.0
248.88003982080687,0.0,0.0,0.0,0.0
248.88003982080687,0.0,0.0,0.0,0.0
248.88003982080687,0.0,0.0,0.0,0.0
174.21602787456482,0.0,0.0,0.0,0.0
161.77202588352446,0.0,0.0,0.0,0.0
149.3280238924841,0.0,0.0,0.0,0.0
136.8840219014438,0.0,0.0,0.0,0.0
124.44001991040344,0.0,0.0,0.0,0.0
111.99601791936308,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
87.10801393728241,0.0,0.0,0.0,0.0
74.66401194624206,0.0,0.0,0.0,0.0
62.22000995520172,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
74.66401194624206,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
74.66401194624206,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
66.36801061888185,0.0,0.0,0.0,0.0
33.184005309440884,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
136.8840219014438,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
-74.66401194624206,0.0,0.0,0.0,0.0
-149.3280238924841,0.0,0.0,0.0,0.0
-149.3280238924841,0.0,0.0,0.0,0.0
-24.888003982080686,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
124.44001991040344,0.0,0.0,0.0,0.0
199.1040318566455,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
124.44001991040344,0.0,0.0,0.0,0.0
161.77202588352446,0.0,0.0,0.0,0.0
199.1040318566455,0.0,0.0,0.0,0.0
248.88003982080687,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
248.88003982080687,0.0,0.0,0.0,0.0
248.88003982080687,0.0,0.0,0.0,0.0
174.21602787456482,0.0,0.0,0.0,0.0
124.44001991040344,0.0,0.0,0.0,0.0
74.66401194624206,0.0,0.0,0.0,0.0
71.55301144848197,0.0,0.0,0.0,0.0
68.4420109507219,0.0,0.0,0.0,0.0
65.3310104529618,0.0,0.0,0.0,0.0
62.22000995520172,0.0,0.0,0.0,0.0
59.10900945744163,0.0,0.0,0.0,0.0
55.99800895968154,0.0,0.0,0.0,0.0
52.88700846192146,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
62.22000995520172,0.0,0.0,0.0,0.0
74.66401194624206,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-24.888003982080686,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
398.208063713291,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
-348.43205574912963,0.0,0.0,0.0,0.0
-174.21602787456482,0.0,0.0,0.0,0.0
-149.3280238924841,0.0,0.0,0.0,0.0
-91.25601460096254,0.0,0.0,0.0,0.0
-33.184005309440884,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
74.66401194624206,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
136.8840219014438,0.0,0.0,0.0,0.0
174.21602787456482,0.0,0.0,0.0,0.0
211.54803384768584,0.0,0.0,0.0,0.0
248.88003982080687,0.0,0.0,0.0,0.0
